,date,location,text
2977,2023-12-02T11:02:57.000Z,Itaewon,내년엔 더 많이 웃길
2978,2023-12-02T10:56:39.000Z,,Goat tattoo
2979,2023-12-02T10:45:06.000Z,Itaewon,･清潭洞でのメイク後は目的地の梨泰院イテウォンはドラマの影響でギリ読める梨泰院クラス観たことないし内容も知らないんだけどね#梨泰院 #이태원 #itaewon
2980,2023-12-02T10:44:21.000Z,Itaewon,남표니랑 퇴근후 맥주는 사랑이얌..🍻🧡
2981,2023-12-02T10:38:52.000Z,Itaewon,버버리에서 직접 직조한 아이리쉬트위드패브릭과 단단한 코튼의 양면으로 연출된 래글런코트입니다.다소 전원적인 색감의 트위드의 풍부한 질감으로 연출된 안정적인 래글런 패턴이 주는 우아한 실루엣이 돋보이는 명작입니다.수 많은 아류작의 원형모델로 최고라 불리우는 것들은 많지만 정점은 하나입니다.사이즈 105 권합니다.데드스톡급이니 소중히 길들여주세요.감사합니다.
2982,2023-12-02T10:36:25.000Z,Itaewon,Goat tattoo
2983,2023-12-02T10:31:48.000Z,,Goat tattoo#goattattoo
2984,2023-12-02T10:22:09.000Z,Itaewon,🌪️
2985,2023-12-02T10:20:55.000Z,Itaewon,🌪️
2986,2023-12-02T10:17:55.000Z,Itaewon,🌪️
2987,2023-12-02T10:17:15.000Z,Itaewon,🌪️
2988,2023-12-02T10:00:14.000Z,Itaewon,옴마랑 비비누나랑 이태원 다냐옴🥱
2989,2023-12-02T09:51:44.000Z,Itaewon,너무 이쁘자나....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #이모 #어부바 #귀요미 #아기 #심쿵
2990,2023-12-02T09:51:42.000Z,Itaewon,에비앙 주는 사장님😋
2991,2023-12-02T09:48:02.000Z,Itaewon,
2992,2023-12-02T09:45:16.000Z,Itaewon,메리 💚🎄
2993,2023-12-02T09:44:43.000Z,Itaewon,오빠가 사준 시그니처 머그 🩵🤎차 없이 나가서 2차로 맥주 한 잔 하려고 했는데 시원이가 감기 기운이 있는 것 같아서 빠른 귀가를 결정하고 돌아왔다집에 와서 내일 약속대로 친구들과 키카가려면 아프면 안된다며 약먹고 일찍 잠든 귀여운 딸
2994,2023-12-02T09:32:06.000Z,,❤️‍🔥🌶️💥🌶️💥#sportstersummer#panhead#panheadchopper #panheadbobber#bobber #chopper #harley#harleysoftail #harleybobber#harleychoppers #harleystyle#harleydavidson #instaharley #KBC#kick #kickyourharley#kustomkulture #vintagemotorcycle#softail #garageband#할리데이비슨#쵸퍼
2995,2023-12-02T09:05:10.000Z,Itaewon,❤️‍🔥🖤❤️‍🔥🖤❤️‍🔥@jutakclassic ❤️‍🔥🖤❤️‍🔥🖤❤️‍🔥브랜드 런칭 목 빠져라 기다리는 사람 바로 ˗ˋˏ나ˎˊ˗ 1월까지 언제 기다리지... ｡°(°.◜ᯅ◝°)°｡...
2996,2023-12-02T09:00:23.000Z,Itaewon,"Photo, Design, FashionSelect shop , PDF"
2997,2023-12-02T08:50:14.000Z,,프로필 링크에 구매처 있어요....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #텀블러 #스텐리 #스탠리텀블러 #텀블러정보 #아이템
2998,2023-12-02T08:19:12.000Z,Itaewon,#리프펌 #남자펌 머리를 잘 길러오셔서 복슬복슬 펌으로 😇-문의 및 예약 010 8379 6671 카톡 : hairshopkiki 네이버예약 👉🏿 kiki키키
2999,2023-12-02T07:57:40.000Z,Itaewon,이제 때가 됐다....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #귀신 #수금 #캐리 #머라이어캐리 #캐롤
3000,2023-12-02T07:44:31.000Z,Itaewon,🍕🍕
3001,2023-12-02T07:37:54.000Z,,"💙구조완료 🐶호밀✔️수컷/5kg/2살/사상충양성/피부병✔️전북-정읍-2022-455일년만에 나온 세상이 너무 낯설고 겁이나는”호밀이“ 호밀이는 사상충도 있고 피부병도 있어서다른 아이들에 비해 문의가 없을 것 같아서더 마음이 쓰입니다..😭일년넘는 시간동안 피부때문에 얼마나 고통이였을지.. 이번엔 보호소에서 꼭 나가치료도 받고 사랑도 받았으면 좋겠습니다 호밀이를 살려주세요..-————————————————🧚‍♀️입양신청방법💌카카오톡 채널톡 : 비마이독(BEMYDOG)-먼저 카톡orDM을 통해 입양 가능 여부를 먼저 확인해주세요.-인력부족으로 보호소 방문시 예약필수!-한 아이에게 입양문의가 많이 들어오면 서류심사 및 간단한 상담을 통해 입양처가 결정됩니다.🚗이동봉사 구해드립니다!🚈데리러 오는 것을 원칙으로 하지만 거리 문제로 주저하시는 분들을 위해 이동봉사를 구해드립니다! 정읍과 먼 지역분들 괜찮으니 연락주세요!✅임시보호 유의사항✅1️⃣보호소 및 봉사자 차원에서 입양지원금 외 금전적 지원을 드릴 수 없습니다.2️⃣봉사자와 임시보호자 간 임시보호로 이야기가 되어도 지자체 보호소 특성상 임시보호 개념이 없어 입양 서류를 작성하고 보호소를 빠져나가게 된 뒤 좋은 가족을 찾아줍니다.3️⃣여기서 말하는 임시보호는 사실상 구조이며 입양처를 찾기 전까지 지낸다는 의미의 임시보호입니다.4️⃣입양갈 때까지 임보해주시는 것을 전제로 합니다.(다시 보호소로 돌아오는 일이 없게)5️⃣임시보호 희망시 자격요건을 보기 위해 설문조사를 받습니다.6️⃣기본검진 및 접종, 질병이 있을시 치료 해주실 수 있는 분! 동물등록은 필수!7️⃣SNS로 직접 홍보하실 줄 아시는 분!⛔유기동물 유의사항⛔▫️시 보호소 특성상 유기동물에 대한 정밀한 건강 검진이 불가능 하며 입소 당시, 질병 의심 시 전염병 키트 검사를 진행합니다. 입양, 임보 시 기본 검진(필수)에서 보호소에서 발견하지 못한 질병이 나타날 수 있습니다.▫️보호소에서 보여지는 모습으로 성격을 판단해 홍보합니다. 입양, 임보 후 아이들은 더 밝아질 수도, 급 소심해질 수도 있습니다. 또한 분리불안과 짖음이 발생할 수 있습니다.#BEMYDOG#정읍#정읍시#전북#안락사#해외입양#해외이동봉사#토론토#영국#벤쿠버#캐나다체크인#강아지#고양이#개#댕댕이#임보처구해요#임시보호#반려견그램#사지말고입양하세요#멍스타그램🐶#고양이스타그램#럽스타그램#정읍시보호소#dogstagram#dog#동물보호소#사지말고입양하세요"
3002,2023-12-02T07:28:10.000Z,Itaewon,셀카가 이제는 너무 어색하다진짜 오랜만에 혼카페....😅#essentials #jjjjound
3003,2023-12-02T07:26:09.000Z,Itaewon,"나 분명 이때 예뻤어 ,, 뭐가 문제지 그나저나 나 저 탑 진짜 잘 입고 다녔네"
3004,2023-12-02T07:18:53.000Z,Itaewon,8년동안 아무말이나 해도 다 받아쳐주는 친구들이랑 연말모임🍷 우리 늙지말자…#s19최고
3005,2023-12-02T07:01:50.000Z,Itaewon,데이지1990샷-
3006,2023-12-02T05:41:29.000Z,Itaewon,좋은공간...#goodvibes #goodmusic #공간 #공간연출 #아늑 #데일리그램 #여행 #사진 #사진계정 #공간스타일링 #맞팔100  #좋반
3007,2023-12-02T05:32:03.000Z,Itaewon,@boutique.process #양털코트 (카라쿨 램. 40)#🖐🏻
3008,2023-12-02T05:01:10.000Z,Itaewon,작업실에 빛이 잘 들어온다 정제 되어있는 빛이 맘에 든다.  #사진작업 #사진작가 #사진판매 #photography #color #사진구매 @oyster__y
3009,2023-12-02T04:21:10.000Z,Itaewon,@boutique.process
3010,2023-12-02T04:16:49.000Z,Itaewon,@boutique.process
3011,2023-12-02T04:14:11.000Z,Itaewon,@boutique.process
3012,2023-12-02T04:08:03.000Z,Itaewon,Lettering coverup
3013,2023-12-02T03:59:51.000Z,Itaewon,"-[유월커피이태원]⚪️ BRUNCH MENU ⚪️▫️새우아보카도 오픈샌드위치 ▫️시그니처 화이트크림 샌드위치▫️김치필라프▫️팬케이크 잉글리시 브랙퍼스트▫️데일리샐러드▫️토마토 샐러리스프 & 브레드 ▫️브리치즈 크루아상 샌드위치▫️베이컨에그 크루아상 샌드위치▫️햄치즈 크루아상 샌드위치▫️플레인 크루아상 (버터, 딸기쨈)#유월커피이태원#유월커피"
3014,2023-12-02T03:46:09.000Z,Itaewon,디핵 (D-Hack) - 저 랩퍼들은 내게 (feat Skinny Brown) MV@yungwaveplus고생하셨습니다!.......#외국인모델 #외국인배우 #힙합 #클럽 #이태원 #뮤비 #촬영 #촬영문의dm #디핵 #shooting #musicvideo #hiphop #club #itaewon #seoul #Korea #foreignactor #foreignmodel
3015,2023-12-02T03:31:46.000Z,Itaewon,"Christmas,books and coffee🎄📕☕️-© 2015~2023 LAMBENT STUDIO ALL RIGHT RESERVED.....#chirstmas #books #coffee #seoul #itaewon #korea #kfashion #koreanstyle #koreatravel #koreatrip #크리스마스 #겨울코디 #겨울스냅 #크리스마스스냅 #모델 #국내여행코스 #국내카페 #서울카페 #서울가볼만한곳 #블루도어북스 #일반인모델 #촬영문의 #寫真集 #韓國旅遊 #韓國旅遊 #韓國旅行"
3016,2023-12-02T03:25:00.000Z,Itaewon,Can you guess the flowers ingredients? Just perfect for your wedding bouquet 🫶🏻
3017,2023-12-02T02:55:46.000Z,Itaewon,"잘내린 핸드드립은 언제나 좋은기분을 선물 해줍니다. 에티오피아 나노 찰라의 라임의 산미와 설탕시럽 같이 달콤한 단맛이 일품인데요, 잘내려진 핸드드립 퍽을 보면 커피를 내린사람 또한 기분이 좋아집니다. 커피를 마시고 기분좋아할 사람이 그려져서요. 님부스는 오늘도 활기차게 하루를 시작 하였습니다. 매장에서 뵙겠습니다:) 많이들 방문 해 주세요!!🍑NIMBUS®/seoul : 後光™🍑OPEN : 연중무휴시간: 10:30 A.M. ~ 22:00 P.M.Last order: 21:30 P.M.위치: 서울시 용산구 이태원동74-63 1F ( @nimbus.coffee )"
3018,2023-12-02T02:45:05.000Z,Itaewon,
3019,2023-12-02T02:33:53.000Z,Itaewon,핸드포크
3020,2023-12-02T02:31:45.000Z,,사랑해 축하해 문지렁🫶🏻🤤 #hbd #술쟁이
3021,2023-12-02T01:48:23.000Z,Itaewon,"⠀클쓰마쓰아트 시자악🎄♥️✔️이달의아트 109.-⠀⠀⠀🎄신규젤고객 타샵 젤 제거 만원할인⠀🎄글리터그라데이션 만원할인⠀🎄첫방문 젤네일 20%할인⠀🎄이달의아트 30%할인⠀⠀⠀🚫이달의아트와 첫방문할인 중복불가🚫⠀⠀📞02.790.4182이태원역 도보1분(이태원동 127-1,4F)DM문의안받아요❌❌📲kakaotalk-flornail⠀"
3022,2023-12-02T01:40:34.000Z,Itaewon,동기들 모임. 이렇게 많이 웃을 일이냐고.... ㅋㅋㅋㅋ 인생 뭐 있어~ ㅋ 좋은 사람들과 많이 웃자 ㅋㅋㅋ 싸릉하오😁 나의 동기들💓 포에버미모빛냄핑크공주 @pinkcola77 네더란드혈통귀족비줠 @bong__show 글로벌뻗침잘나가는전사장 @frank.jeon & 점점꼰대완성체 큰오래비와.ㅋㅋps @chang_woo__park 언제 나올꺼야?ㅎㅎ #ns홈쇼핑동기들 #천하제일여기씀 #봉블리초럭셜진주목걸이와 #쓰러지게행복하자 #인생피쁠💓
3023,2023-12-02T01:12:29.000Z,Itaewon,핸드포크 ❤️‍🔥
3024,2023-12-02T01:11:55.000Z,,#yiss#국제학교#수영대회#수영레슨#압구정#신사동#ATB압구정#Team swim hero
3025,2023-12-02T00:37:53.000Z,Itaewon,"#쇼케이스.<문의>02-797-9961/ 010-6316-9961< 운영시간>월~토: 9:30 ~ 18:30 / 일요일 휴무<찾아오시는 길>서울 용산구 장문로 27, 3층(구, 메종)-————————————————————————————#이태원#포토벨로#이태원포토벨로#이태원가구거리#철제가구#인더스트리얼#인더스트리얼가구#인더스트리얼디자인#모던가구#인더스트리얼인테리어 #인더스트리얼스튜디오#인더스트리얼창고#인더스트리얼매장#빈티지쇼케이스#우드쇼케이스#진열장#진열대#주얼리샵#주얼리촬영"
3026,2023-12-02T00:34:00.000Z,Itaewon,"#사다리선반 .<문의>02-797-9961/ 010-6316-9961< 운영시간>월~토: 9:30 ~ 18:30 / 일요일 휴무<찾아오시는 길>서울 용산구 장문로 27, 3층(구, 메종)-————————————————————————————#이태원#포토벨로#이태원포토벨로#이태원가구거리#철제가구#인더스트리얼#인더스트리얼가구#인더스트리얼디자인#모던가구#인더스트리얼인테리어 #인더스트리얼스튜디오#인더스트리얼창고#인더스트리얼매장#사다리형선반#진열선반#그로서리샵#빈티지마켓"
3027,2023-12-02T00:18:31.000Z,Itaewon,I was feeling silly goofy 👹
3028,2023-12-02T00:07:01.000Z,Itaewon,와 역시 멋있어....#선팔하면맞팔 #맞팔해요 #맞팔 #맞팔환영 #좋테 #좋튀 #좋아요꾹꾹 #좋아요그램 #좋반 #좋아요 #좋아요반사 #쨈톡 #서울역 #숙대입구 #여의도 #일산 #구로 #연예 #연예인 #유머집합소 #유머짤 #꼭꼭쨈 #유머페이지 #유머갤러리 #유머 #지미팰런쇼 #방탄 #정국 #찢었다 #존멋
3029,2023-12-02T00:01:15.000Z,,예전에도 잘했지만 이젠 진짜 안정적이네
3030,2023-12-01T23:22:23.000Z,,🃏
3031,2023-12-01T23:16:16.000Z,Itaewon,3️⃣0️⃣ November (목) Archie 🏃🏻‍♂️Haku looking textured 🤔Little Red Riding Lucha 🐺Harley’s taken the black 👩🏻‍✈️👩🏻‍❤️‍💋‍👨🏻🙇🏻‍♂️Bulleit 🤎A colorful cluster 🌈Lucha’s fresh booty 🍑There there Toby 🤦🏻‍♂️🐶 #frenchbulldog #goldenretriever #koreanvillagedog #labrador #blacklab #chocolatelab #mixedbreed #poodle #partipoodle #rescuedog #ridgeback ℹ️ #k9 #강아지 #dogpack #packwalk #산책 #doggydaycare #애견유치원 #dogoftheday #dogsofseoul #dogsofkorea #도그스타그램 I📍#경리단길 #이태원 #용산 #서울 #korea 🇰🇷
3032,2023-12-01T23:10:32.000Z,Itaewon,@boutique.process
3033,2023-12-01T20:25:10.000Z,Itaewon,OPIUM TATTOO TATTOOIST BAEKSA#basquiattattoo ...#basquiat #drawingtattoo #doodletattoo #seoultattoo #낙서타투 #팔타투 #홍대타투샵 #이태원타투샵 #팔타투 #opiumtattoo #blacktattoo
3034,2023-12-01T19:59:24.000Z,Itaewon,👻😜🇰🇷
3035,2023-12-01T19:34:17.000Z,Itaewon,Korea w/mommy eiei 🇰🇷🇰🇷🇰🇷: ไปเกาหลีเกาใจกับตัวแม่ 💅🏻❤️‍🔥
3036,2023-12-01T18:27:44.000Z,Itaewon,Ando
3037,2023-12-01T18:25:33.000Z,Itaewon,12월
3038,2023-12-01T17:03:00.000Z,Itaewon,ไทยแท้ 1
3039,2023-12-01T16:29:36.000Z,Itaewon,"@pittakkm 작가님 개인전 위치는 한남동 @borntostandout.design 작가님 너무 멋있고 초대받으신 분들도 다 분위기 있고 개성넘쳐서사람 공간 작품 향 모두 구경 거리 가득했던 전시회방금 샤워하고 선물받은 워시랑 크림 발랐는데 뭔가 되게 중독성이 짙다맡을수록 좋은 느낌 첫 향은 산뜻한데 5분지나면 나는 끝에 길게 남는 잔향이너무 내스타일이다우디한 느낌이 아무래도 샌달우드향 같은데 나랑 잘 맞음👍똑같은 향수 크림을 발라도 사람마다 나는 향이 약간 다른데너무 나랑 잘맞음 이제 맨날 운동하고 자기전, 출근전에 바르고 가는게 루틴될 듯…Feat. 레몬맥주 존맛탱"
3040,2023-12-01T16:21:25.000Z,Itaewon,왔다
3041,2023-12-01T15:30:23.000Z,,"• 이태원 고급주택 밀집지역• 이태원역 및 남산 공원 도보 10분• 넓은 거실 및 정원, 방4, 욕실2• 2세대를 합친 구조, 전용 80평• 지정 주차 2대 가능• 빠른 입주 가능• 렌트 1000만원• 1년치 선지불 조건🌈 스마일공인중개사사무소🌈 대표 정아현🌈 010-8614-0365🌈 aileen1124@gmail.com🌈 kakao talk ID: smilerealty#이태원빌라 #이태원 #렌트 #월세 #이태원렌트 #한남동렌트 #한남동 #이태원주택 #정원 #테라스빌라 #80평 #고급주택 #고급빌라 #이태원부동산 #스마일부동산 #smilerealty #rentyongsan #rentitaewon #realestateseoul #예쁜집 #이태원테라스"
3042,2023-12-01T15:26:24.000Z,Itaewon,여름돌려줘!
3043,2023-12-01T15:26:20.000Z,Itaewon,@borilash #드랙퀸보리 #물어나보지뭐 #그러세요그럼 넘 이뿌쟈나~😍
3044,2023-12-01T15:17:14.000Z,Itaewon,여기 좋아💗
3045,2023-12-01T15:10:28.000Z,Itaewon,😴😪💤💤💤💤💤
3046,2023-12-01T14:56:57.000Z,Itaewon,오늘 평생먹을 립 다먹은듯🧘🏼‍♀️배부르고 등따시지만 계단으로 마무리..#이태원에이블짐 회원권 및 PT문의💌Dm @jieun.915 프로필링크 오픈카톡..
3047,2023-12-01T14:50:35.000Z,Itaewon,한남동 사무실 페인트 시공
3048,2023-12-01T14:46:35.000Z,Itaewon,1.12.2023 - Stepping into December with extreme caution.
3049,2023-12-01T14:35:21.000Z,Itaewon,백금발 소원 성취. . .🤍
3050,2023-12-01T14:19:27.000Z,,이승균 살아있다(폼 말고 근황)
3051,2023-12-01T14:11:49.000Z,Itaewon,완전 힐링된 시간이었어🩵🤍...#울산#서울#서울가볼만한곳#서울데이트코스#서울전시회#서울핫플레이스#서울여행#이경준#이경준사진전#그라운드시소센트럴#그랜드센트럴#전시회#사진전#사진전시회#서울나들이#주말#서울핫플#핫플레이스#핫플#데이트#힐링#좋아요#좋아요반사#팔로우#맞팔#맞팔해요#like#likesforlike#금요일#번원_서울
